"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,52.6109318204146,4.54408669401901
"369",2022-03-09 00:14:00,1,303,200,50.3009593762701,4.65246643176448
"370",2022-03-09 00:14:05,1,303,200,52.129546781202,4.06249585010585
"371",2022-03-09 00:14:10,1,303,200,51.1191753082425,4.78964334387196
"372",2022-03-09 00:14:15,1,303,200,50.3165327804922,4.56203748433126
"373",2022-03-09 00:14:20,1,303,200,51.9843863059168,4.27456745475565
"374",2022-03-09 00:14:25,1,303,200,50.9706339306125,4.31899239708012
"375",2022-03-09 00:14:30,1,303,200,50.2641549513187,4.12713894824074
"376",2022-03-09 00:14:35,1,303,200,50.7972857258054,4.47523173873187
"377",2022-03-09 00:14:40,1,303,200,49.4405564364504,4.49695762128144
"378",2022-03-09 00:14:45,1,303,200,51.6509742963387,4.01757262116872
"379",2022-03-09 00:14:50,1,303,200,51.911012088071,4.03828553438175
"380",2022-03-09 00:14:55,1,303,200,49.4397234895499,4.79132935018147
"381",2022-03-09 00:15:00,1,303,200,50.9112696301961,4.34107596414155
"382",2022-03-09 00:15:05,1,303,200,50.3611019471296,4.39609382614905
"383",2022-03-09 00:15:10,1,303,200,50.7301336490842,4.3622609459864
"384",2022-03-09 00:15:15,1,303,200,49.6511723621739,4.10507539332492
"385",2022-03-09 00:15:20,1,303,200,50.6038664500769,4.50927365528353
"386",2022-03-09 00:15:25,1,303,200,49.9151795472812,4.00986585374136
"387",2022-03-09 00:15:30,1,303,200,52.3912145110145,3.99580729469417
"388",2022-03-09 00:15:35,1,303,200,50.4830296374369,3.84541107251269
"389",2022-03-09 00:15:40,1,303,200,50.4118313883009,3.79138588844619
"390",2022-03-09 00:15:45,1,303,200,49.4379731716636,4.16489116225955
"391",2022-03-09 00:15:50,1,303,200,49.9993650023155,4.21072031753875
"392",2022-03-09 00:15:55,1,303,200,50.7964492551032,4.24181510234445
"393",2022-03-09 00:16:00,1,303,200,51.0219575130525,4.41236953252698
"394",2022-03-09 00:16:05,1,303,200,52.033083826761,4.03603991132503
"395",2022-03-09 00:16:10,1,303,200,51.7861710525955,4.09083429292494
"396",2022-03-09 00:16:15,1,303,200,49.4754059628262,4.39554689981572
"397",2022-03-09 00:16:20,1,303,200,49.4321312166504,4.21066470216733
"398",2022-03-09 00:16:25,1,303,200,50.9156279746618,3.6905764138407
"399",2022-03-09 00:16:30,1,303,200,51.0907516364203,4.6573460855314
"400",2022-03-09 00:16:35,1,303,200,50.8950972947069,4.21815783351594
"401",2022-03-10 00:00:00,1,303,300,50.6360726015477,3.58691981217855
"402",2022-03-10 00:00:05,1,303,300,51.5702099748967,3.84547004663642
"403",2022-03-10 00:00:10,1,303,300,52.8138688436768,3.78178483630147
"404",2022-03-10 00:00:15,1,303,300,51.527898561205,3.71868465570665
"405",2022-03-10 00:00:20,1,303,300,50.514185440002,3.60290671922605
"406",2022-03-10 00:00:25,1,303,300,50.7127540977153,3.41380853805545
"407",2022-03-10 00:00:30,1,303,300,51.5932518953653,3.79695620015394
"408",2022-03-10 00:00:35,1,303,300,51.383536140543,3.89646635458332
"409",2022-03-10 00:00:40,1,303,300,49.5391468388503,3.67994574640939
"410",2022-03-10 00:00:45,1,303,300,49.9540265368808,3.28553531967833
"411",2022-03-10 00:00:50,1,303,300,51.2327219481171,3.56954441497606
"412",2022-03-10 00:00:55,1,303,300,52.2655845533009,4.07371454196494
"413",2022-03-10 00:01:00,1,303,300,51.1552721851141,4.14754033582761
"414",2022-03-10 00:01:05,1,303,300,50.4368696029481,4.20328864200264
"415",2022-03-10 00:01:10,1,303,300,50.9407356616509,3.44025317027912
"416",2022-03-10 00:01:15,1,303,300,49.7977293629327,3.17633167816531
"417",2022-03-10 00:01:20,1,303,300,51.4088070163788,3.16818620576749
"418",2022-03-10 00:01:25,1,303,300,50.8301168669581,3.99639273038139
"419",2022-03-10 00:01:30,1,303,300,48.648110362369,3.93361046071998
"420",2022-03-10 00:01:35,1,303,300,50.713269856514,3.75354801886273
"421",2022-03-10 00:01:40,1,303,300,51.3531296888098,3.60490144925404
"422",2022-03-10 00:01:45,1,303,300,51.1064547170707,3.39589170655187
"423",2022-03-10 00:01:50,1,303,300,51.2459612452731,3.67451711826217
"424",2022-03-10 00:01:55,1,303,300,52.0039046950059,3.32960187436937
"425",2022-03-10 00:02:00,1,303,300,51.67540893679,3.18059093861027
"426",2022-03-10 00:02:05,1,303,300,52.1297744737569,3.83159126460276
"427",2022-03-10 00:02:10,1,303,300,50.7644138937265,3.13739789812314
"428",2022-03-10 00:02:15,1,303,300,52.2664398445227,3.27965629602762
"429",2022-03-10 00:02:20,1,303,300,50.4297862124968,2.98536641301275
"430",2022-03-10 00:02:25,1,303,300,50.6076204074164,3.50851502935237
"431",2022-03-10 00:02:30,1,303,300,50.7134488417991,3.62185279892782
"432",2022-03-10 00:02:35,1,303,300,50.7820462085715,3.47022787121791
"433",2022-03-10 00:02:40,1,303,300,49.3698693630132,2.99229874498748
"434",2022-03-10 00:02:45,1,303,300,50.5263066600387,3.2369144240807
"435",2022-03-10 00:02:50,1,303,300,51.0647148918094,3.95158017693044
"436",2022-03-10 00:02:55,1,303,300,50.1747834462798,3.29727831861941
"437",2022-03-10 00:03:00,1,303,300,49.9427364181883,3.6473903381335
"438",2022-03-10 00:03:05,1,303,300,51.0985556362698,3.46688335547213
"439",2022-03-10 00:03:10,1,303,300,50.6456814295342,4.03830140948993
"440",2022-03-10 00:03:15,1,303,300,51.4138080394639,3.31348143908001
"441",2022-03-10 00:03:20,1,303,300,52.7446295468876,4.18413490526517
"442",2022-03-10 00:03:25,1,303,300,51.6904363823063,3.33655251198645
"443",2022-03-10 00:03:30,1,303,300,51.3869598496846,3.36817342062204
"444",2022-03-10 00:03:35,1,303,300,52.0000889408901,3.16259590131645
"445",2022-03-10 00:03:40,1,303,300,51.0947773597444,4.37613881907295
"446",2022-03-10 00:03:45,1,303,300,51.1192721752519,3.40089146322606
"447",2022-03-10 00:03:50,1,303,300,52.3707414639537,3.57614087485077
"448",2022-03-10 00:03:55,1,303,300,52.2050460676651,3.25191688753532
"449",2022-03-10 00:04:00,1,303,300,49.6977325253825,3.71306330072397
"450",2022-03-10 00:04:05,1,303,300,49.9881298078375,4.01237036829704
"451",2022-03-10 00:04:10,1,303,300,51.0663398854555,3.84869578795936
"452",2022-03-10 00:04:15,1,303,300,50.047440271415,3.61418432800684
"453",2022-03-10 00:04:20,1,303,300,50.4351935979702,3.62132395755349
"454",2022-03-10 00:04:25,1,303,300,51.4692942509042,3.66416603729744
"455",2022-03-10 00:04:30,1,303,300,50.843750394468,3.38999335000803
"456",2022-03-10 00:04:35,1,303,300,49.6661475408533,3.51312534490851
"457",2022-03-10 00:04:40,1,303,300,51.3279660396303,3.50984254750844
"458",2022-03-10 00:04:45,1,303,300,50.0669346156277,3.12619891555156
"459",2022-03-10 00:04:50,1,303,300,52.9404709492167,3.75188739483754
"460",2022-03-10 00:04:55,1,303,300,52.0537307537263,3.65729322946305
"461",2022-03-10 00:05:00,1,303,300,51.5931366296789,3.54113720524728
"462",2022-03-10 00:05:05,1,303,300,50.8624380486356,2.94101463244233
"463",2022-03-10 00:05:10,1,303,300,50.5547871337286,3.67558378930889
"464",2022-03-10 00:05:15,1,303,300,50.4737576140273,3.56694081619315
"465",2022-03-10 00:05:20,1,303,300,51.5837688965865,3.91447214150341
"466",2022-03-10 00:05:25,1,303,300,50.4461711666141,3.97070107916859
"467",2022-03-10 00:05:30,1,303,300,51.8510709484985,3.31913436154586
"468",2022-03-10 00:05:35,1,303,300,50.9812591509507,2.8825626389953
"469",2022-03-10 00:05:40,1,303,300,50.7052151693997,3.23304175729366
"470",2022-03-10 00:05:45,1,303,300,51.2919095984992,3.54891608667127
"471",2022-03-10 00:05:50,1,303,300,51.8773493755821,3.80753068329235
"472",2022-03-10 00:05:55,1,303,300,50.8252263155065,3.2861549239641
"473",2022-03-10 00:06:00,1,303,300,50.3894112941813,3.42252305891673
"474",2022-03-10 00:06:05,1,303,300,51.386593760314,3.71465667115204
"475",2022-03-10 00:06:10,1,303,300,50.9144566617353,3.47481426526972
"476",2022-03-10 00:06:15,1,303,300,51.6280777235528,3.66102822475912
"477",2022-03-10 00:06:20,1,303,300,51.517735277265,3.68354615917552
"478",2022-03-10 00:06:25,1,303,300,52.0993326319067,3.47019525486556
"479",2022-03-10 00:06:30,1,303,300,50.4503298272175,3.46368299537735
"480",2022-03-10 00:06:35,1,303,300,50.9561332756576,3.69767251516486
"481",2022-03-10 00:06:40,1,303,300,51.2301824403143,4.03424814043886
"482",2022-03-10 00:06:45,1,303,300,50.8604320034083,3.48212936090832
"483",2022-03-10 00:06:50,1,303,300,50.7788551741637,3.36458502633244
"484",2022-03-10 00:06:55,1,303,300,50.075442090956,3.33489560539642
"485",2022-03-10 00:07:00,1,303,300,51.278639838536,3.86913151593176
"486",2022-03-10 00:07:05,1,303,300,50.664646282347,3.60306574172644
"487",2022-03-10 00:07:10,1,303,300,53.360560845385,2.87685065804877
"488",2022-03-10 00:07:15,1,303,300,52.7265019067529,3.61858613674316
"489",2022-03-10 00:07:20,1,303,300,51.1499808216254,2.99829086771189
"490",2022-03-10 00:07:25,1,303,300,52.1885001108809,3.55748765257548
"491",2022-03-10 00:07:30,1,303,300,51.1345896624983,3.74959727950062
"492",2022-03-10 00:07:35,1,303,300,51.5540165843101,3.18736099329159
"493",2022-03-10 00:07:40,1,303,300,49.1366719168378,3.75933016575395
"494",2022-03-10 00:07:45,1,303,300,50.6726420130167,3.79110492101828
"495",2022-03-10 00:07:50,1,303,300,49.5589984914964,3.50151215881049
"496",2022-03-10 00:07:55,1,303,300,51.1493011031828,3.27554465022752
"497",2022-03-10 00:08:00,1,303,300,50.339095560958,3.23796959724578
"498",2022-03-10 00:08:05,1,303,300,53.2138277695344,4.02762544228844
"499",2022-03-10 00:08:10,1,303,300,51.9266098202483,3.83750555233739
"500",2022-03-10 00:08:15,1,303,300,51.1484515215395,3.44837509482486
"501",2022-03-10 00:08:20,1,303,300,52.2937072438275,3.42572778290484
"502",2022-03-10 00:08:25,1,303,300,51.1496547011233,3.50659176898825
"503",2022-03-10 00:08:30,1,303,300,50.3164629623882,3.94563325473136
"504",2022-03-10 00:08:35,1,303,300,50.9367330424147,3.57044290035589
"505",2022-03-10 00:08:40,1,303,300,51.0626805419792,3.3944939867982
"506",2022-03-10 00:08:45,1,303,300,50.7786683257235,3.82121600236461
"507",2022-03-10 00:08:50,1,303,300,51.0419945880539,3.54657268555324
"508",2022-03-10 00:08:55,1,303,300,51.600330418926,4.38461127746455
"509",2022-03-10 00:09:00,1,303,300,50.4626043632951,3.90948334935376
"510",2022-03-10 00:09:05,1,303,300,51.147016672565,3.25897005507504
"511",2022-03-10 00:09:10,1,303,300,49.7510359534236,3.76305336893299
"512",2022-03-10 00:09:15,1,303,300,49.9324338357286,3.3091791281734
"513",2022-03-10 00:09:20,1,303,300,50.6102112344292,3.05409177195191
"514",2022-03-10 00:09:25,1,303,300,50.6602544817138,3.88736155551554
"515",2022-03-10 00:09:30,1,303,300,51.3437326882724,3.77614792054832
"516",2022-03-10 00:09:35,1,303,300,52.7030314291204,3.6264185806201
"517",2022-03-10 00:09:40,1,303,300,49.8900015366058,3.759756066135
"518",2022-03-10 00:09:45,1,303,300,50.2211944748609,3.47962431570277
"519",2022-03-10 00:09:50,1,303,300,50.554548508359,3.91919623393998
"520",2022-03-10 00:09:55,1,303,300,52.8165099638372,3.92309549740965
"521",2022-03-10 00:10:00,1,303,300,49.8755523475443,3.18137051819954
"522",2022-03-10 00:10:05,1,303,300,51.3503693241396,3.60658305144747
"523",2022-03-10 00:10:10,1,303,300,51.0904722216237,3.69857168156718
"524",2022-03-10 00:10:15,1,303,300,50.2416907052714,3.16893055573368
"525",2022-03-10 00:10:20,1,303,300,51.8562089727754,3.39270596211144
"526",2022-03-10 00:10:25,1,303,300,51.1136614695526,3.72007466761288
"527",2022-03-10 00:10:30,1,303,300,50.314378619065,3.67319469616029
"528",2022-03-10 00:10:35,1,303,300,50.9920114286075,3.7722957662385
"529",2022-03-10 00:10:40,1,303,300,50.947171028905,2.98495517735074
"530",2022-03-10 00:10:45,1,303,300,52.5334907583394,3.46823623566309
"531",2022-03-10 00:10:50,1,303,300,50.71789316089,3.19957325751253
"532",2022-03-10 00:10:55,1,303,300,50.3600887403079,3.44516433673572
"533",2022-03-10 00:11:00,1,303,300,51.067437133996,4.00382734732948
"534",2022-03-10 00:11:05,1,303,300,48.8419350274323,3.83626070618409
"535",2022-03-10 00:11:10,1,303,300,49.962021848286,3.83675513392555
"536",2022-03-10 00:11:15,1,303,300,52.4167938048654,3.36281989543341
"537",2022-03-10 00:11:20,1,303,300,50.4014973386048,3.65133144183469
"538",2022-03-10 00:11:25,1,303,300,50.9470891342855,3.37687214446017
"539",2022-03-10 00:11:30,1,303,300,50.8087307218239,3.48794126361721
"540",2022-03-10 00:11:35,1,303,300,51.3343584351298,3.37505600697178
"541",2022-03-10 00:11:40,1,303,300,51.4836543919421,3.50579169612451
"542",2022-03-10 00:11:45,1,303,300,48.8803085514845,3.41274372415629
"543",2022-03-10 00:11:50,1,303,300,51.3334794826284,4.56462862181528
"544",2022-03-10 00:11:55,1,303,300,51.1837560542491,3.43448690191622
"545",2022-03-10 00:12:00,1,303,300,50.020823952457,3.80857153195196
"546",2022-03-10 00:12:05,1,303,300,52.0999936878679,3.33670143406889
"547",2022-03-10 00:12:10,1,303,300,52.5021287336695,3.98729084185212
"548",2022-03-10 00:12:15,1,303,300,50.3821527310071,3.2705337447529
"549",2022-03-10 00:12:20,1,303,300,50.9123703611733,3.20815991620154
"550",2022-03-10 00:12:25,1,303,300,49.6796896191186,3.70037336808033
"551",2022-03-10 00:12:30,1,303,300,50.5635022265735,3.6549148646406
"552",2022-03-10 00:12:35,1,303,300,48.7310418639982,4.11898170987543
"553",2022-03-10 00:12:40,1,303,300,52.162085443304,3.60784954049213
"554",2022-03-10 00:12:45,1,303,300,49.0988423561304,3.59035116424828
"555",2022-03-10 00:12:50,1,303,300,52.0880935144286,4.2748555613024
"556",2022-03-10 00:12:55,1,303,300,50.7430369039477,3.42624940615155
"557",2022-03-10 00:13:00,1,303,300,51.0523532193867,3.99619064766984
"558",2022-03-10 00:13:05,1,303,300,52.6030952528447,3.25376979547235
"559",2022-03-10 00:13:10,1,303,300,50.2317464289871,3.42709946525339
"560",2022-03-10 00:13:15,1,303,300,49.6899991482776,2.64390836524808
"561",2022-03-10 00:13:20,1,303,300,51.2285953795244,2.65585496591004
"562",2022-03-10 00:13:25,1,303,300,52.3592366638736,3.69963764909488
"563",2022-03-10 00:13:30,1,303,300,52.0125983929769,3.29409083973647
"564",2022-03-10 00:13:35,1,303,300,51.9576236583866,3.00069568032011
"565",2022-03-10 00:13:40,1,303,300,51.2381732474386,3.69671395811976
"566",2022-03-10 00:13:45,1,303,300,50.6807848083013,3.27435500143963
"567",2022-03-10 00:13:50,1,303,300,51.2478607927337,3.68216245066844
"568",2022-03-10 00:13:55,1,303,300,51.4891752846324,3.20032082668355
"569",2022-03-10 00:14:00,1,303,300,49.9503631164519,3.45236303165075
"570",2022-03-10 00:14:05,1,303,300,52.0344180801443,3.61841975960749
"571",2022-03-10 00:14:10,1,303,300,48.333195451487,3.93729544682957
"572",2022-03-10 00:14:15,1,303,300,51.7062873975447,3.68162325735415
"573",2022-03-10 00:14:20,1,303,300,49.6925109049868,3.94003185223282
"574",2022-03-10 00:14:25,1,303,300,51.5484511959622,3.14884128827006
"575",2022-03-10 00:14:30,1,303,300,52.7571157331575,3.55120851404728
"576",2022-03-10 00:14:35,1,303,300,50.5678246380647,3.25586005098236
"577",2022-03-10 00:14:40,1,303,300,48.5168504561402,3.30478555751286
"578",2022-03-10 00:14:45,1,303,300,49.709747675165,3.41405008693648
"579",2022-03-10 00:14:50,1,303,300,50.4537388124244,4.06482508230442
"580",2022-03-10 00:14:55,1,303,300,49.6835779266315,3.66332753872998
"581",2022-03-10 00:15:00,1,303,300,50.7564716336083,3.33254072548586
"582",2022-03-10 00:15:05,1,303,300,49.8034135611885,4.16336166673743
"583",2022-03-10 00:15:10,1,303,300,52.2846475059263,4.17121617931528
"584",2022-03-10 00:15:15,1,303,300,48.9545862753104,3.22515591087093
"585",2022-03-10 00:15:20,1,303,300,49.9784478540737,3.49302736631189
"586",2022-03-10 00:15:25,1,303,300,51.5161823710781,3.66034723375979
"587",2022-03-10 00:15:30,1,303,300,50.5237512543843,3.53908807451197
"588",2022-03-10 00:15:35,1,303,300,49.8330636832688,3.93239875615754
"589",2022-03-10 00:15:40,1,303,300,50.601428837149,4.02018951949845
"590",2022-03-10 00:15:45,1,303,300,50.9079808310867,3.69477002758106
"591",2022-03-10 00:15:50,1,303,300,50.0041750193475,3.57425466346878
"592",2022-03-10 00:15:55,1,303,300,51.9001108988234,4.32171161463831
"593",2022-03-10 00:16:00,1,303,300,51.527600457656,3.38119287945324
"594",2022-03-10 00:16:05,1,303,300,49.9941797118337,4.15946163228795
"595",2022-03-10 00:16:10,1,303,300,51.8236735933099,3.39094257934536
"596",2022-03-10 00:16:15,1,303,300,49.7439748396526,3.2591046907074
"597",2022-03-10 00:16:20,1,303,300,53.6366340273907,4.69910646728217
"598",2022-03-10 00:16:25,1,303,300,51.4506708313827,3.38919126204589
"599",2022-03-10 00:16:30,1,303,300,50.9188691999104,3.43895385667824
"600",2022-03-10 00:16:35,1,303,300,52.3203250144437,4.1755629832248
"601",2022-03-11 00:00:00,1,338,100,51.3192150583567,3.94333196957206
"602",2022-03-11 00:00:05,1,338,100,49.5877725160035,4.3846666088892
"603",2022-03-11 00:00:10,1,338,100,52.439877216222,3.2763805275658
"604",2022-03-11 00:00:15,1,338,100,49.2506782060959,4.39177287434851
"605",2022-03-11 00:00:20,1,338,100,52.0310706296786,4.08193794197993
"606",2022-03-11 00:00:25,1,338,100,50.230563616537,4.45513049364978
"607",2022-03-11 00:00:30,1,338,100,50.6195324224611,4.45574515233402
"608",2022-03-11 00:00:35,1,338,100,49.6568425083923,3.89255739742698
"609",2022-03-11 00:00:40,1,338,100,48.9775514549469,3.92935235524422
"610",2022-03-11 00:00:45,1,338,100,51.6594066519262,4.41295222502095
"611",2022-03-11 00:00:50,1,338,100,51.4827546593737,3.73018156514722
"612",2022-03-11 00:00:55,1,338,100,49.6626594794918,3.92494363065996
"613",2022-03-11 00:01:00,1,338,100,51.057868567265,3.79578743805803
"614",2022-03-11 00:01:05,1,338,100,49.8947203169756,4.05002421408946
"615",2022-03-11 00:01:10,1,338,100,51.5121273017822,4.55269154763484
"616",2022-03-11 00:01:15,1,338,100,51.0364364691751,3.73835251486385
"617",2022-03-11 00:01:20,1,338,100,51.8004684012698,4.19955599785645
"618",2022-03-11 00:01:25,1,338,100,52.1510046482445,3.82470169931938
"619",2022-03-11 00:01:30,1,338,100,50.3447535423218,3.80990449808489
"620",2022-03-11 00:01:35,1,338,100,51.6085725838667,3.73185991873505
"621",2022-03-11 00:01:40,1,338,100,51.6750031244439,3.51831025187477
"622",2022-03-11 00:01:45,1,338,100,49.8286779650035,3.59924248132583
"623",2022-03-11 00:01:50,1,338,100,50.8998251296258,4.06064544073269
"624",2022-03-11 00:01:55,1,338,100,50.7457689129918,4.05076731442363
"625",2022-03-11 00:02:00,1,338,100,52.0024146419352,3.83534111050466
"626",2022-03-11 00:02:05,1,338,100,51.9187612102392,3.70776252982319
"627",2022-03-11 00:02:10,1,338,100,50.7818640737681,3.66206639692612
"628",2022-03-11 00:02:15,1,338,100,51.1433426021043,4.13402677812077
"629",2022-03-11 00:02:20,1,338,100,50.7291337615233,3.93524080985239
"630",2022-03-11 00:02:25,1,338,100,50.2211640637086,3.82303882464321
"631",2022-03-11 00:02:30,1,338,100,50.6841914074966,3.58514704035102
"632",2022-03-11 00:02:35,1,338,100,51.7359917241029,3.68806670972354
"633",2022-03-11 00:02:40,1,338,100,50.7846567040363,4.47489345205001
"634",2022-03-11 00:02:45,1,338,100,51.7294801123936,4.21073570388149
"635",2022-03-11 00:02:50,1,338,100,50.2388848269667,4.41874817744397
"636",2022-03-11 00:02:55,1,338,100,50.5735667195593,4.03463728379882
"637",2022-03-11 00:03:00,1,338,100,50.0547735340109,4.27372738362316
"638",2022-03-11 00:03:05,1,338,100,50.4179095343517,3.92987131851788
"639",2022-03-11 00:03:10,1,338,100,51.9246421139901,4.1568662310748
"640",2022-03-11 00:03:15,1,338,100,51.1875408760426,3.59681775781184
"641",2022-03-11 00:03:20,1,338,100,50.2030853273437,3.30049046881006
"642",2022-03-11 00:03:25,1,338,100,51.9949883792383,3.42143598604935
"643",2022-03-11 00:03:30,1,338,100,52.4758425280825,3.97666167236999
"644",2022-03-11 00:03:35,1,338,100,50.8431000969379,3.82105631848131
"645",2022-03-11 00:03:40,1,338,100,51.2804205275496,3.68245265528411
"646",2022-03-11 00:03:45,1,338,100,51.1758619136801,4.27702854305881
